event_time,event_type,product_id,category_code,price,user_id,dt,avg_temp,rainfall
2019-10-18 00:00:00 UTC,view,45600278,apparel.shoes,61.76,513481620,2019-10-18,19.0,4.0
2019-10-18 00:00:00 UTC,view,45600278,apparel.shoes,61.76,513481620,2019-10-18,17.0,0.0
2019-10-18 00:00:04 UTC,view,28715984,apparel.shoes.keds,87.49,527182930,2019-10-18,19.0,4.0
2019-10-18 00:00:04 UTC,view,28715984,apparel.shoes.keds,87.49,527182930,2019-10-18,17.0,0.0
2019-10-18 00:00:04 UTC,view,28716249,apparel.shoes,59.2,516277520,2019-10-18,19.0,4.0
2019-10-18 00:00:04 UTC,view,28716249,apparel.shoes,59.2,516277520,2019-10-18,17.0,0.0
2019-10-18 00:00:05 UTC,view,28717368,apparel.shoes.keds,25.48,537323831,2019-10-18,19.0,4.0
2019-10-18 00:00:05 UTC,view,28717368,apparel.shoes.keds,25.48,537323831,2019-10-18,17.0,0.0
2019-10-18 00:00:18 UTC,view,35105327,apparel.underwear,24.41,515226351,2019-10-18,19.0,4.0
2019-10-18 00:00:18 UTC,view,35105327,apparel.underwear,24.41,515226351,2019-10-18,17.0,0.0
2019-10-18 00:00:22 UTC,view,28712682,apparel.shoes,75.42,561377919,2019-10-18,19.0,4.0
2019-10-18 00:00:22 UTC,view,28712682,apparel.shoes,75.42,561377919,2019-10-18,17.0,0.0
2019-10-18 00:00:24 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:00:24 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:00:27 UTC,view,28714609,apparel.shoes.keds,75.16,527182930,2019-10-18,19.0,4.0
2019-10-18 00:00:27 UTC,view,28714609,apparel.shoes.keds,75.16,527182930,2019-10-18,17.0,0.0
2019-10-18 00:00:28 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:00:28 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:00:34 UTC,view,35103664,apparel.underwear,30.16,515226351,2019-10-18,19.0,4.0
2019-10-18 00:00:34 UTC,view,35103664,apparel.underwear,30.16,515226351,2019-10-18,17.0,0.0
2019-10-18 00:00:34 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:00:34 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:00:36 UTC,view,28715984,apparel.shoes.keds,87.49,527182930,2019-10-18,19.0,4.0
2019-10-18 00:00:36 UTC,view,28715984,apparel.shoes.keds,87.49,527182930,2019-10-18,17.0,0.0
2019-10-18 00:00:39 UTC,view,28717980,apparel.shoes,71.82,516632650,2019-10-18,19.0,4.0
2019-10-18 00:00:39 UTC,view,28717980,apparel.shoes,71.82,516632650,2019-10-18,17.0,0.0
2019-10-18 00:00:39 UTC,view,28717851,apparel.shoes,167.83,527182930,2019-10-18,19.0,4.0
2019-10-18 00:00:39 UTC,view,28717851,apparel.shoes,167.83,527182930,2019-10-18,17.0,0.0
2019-10-18 00:00:41 UTC,view,28704455,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:00:41 UTC,view,28704455,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:00:47 UTC,view,55000011,apparel.costume,149.27,561380994,2019-10-18,19.0,4.0
2019-10-18 00:00:47 UTC,view,55000011,apparel.costume,149.27,561380994,2019-10-18,17.0,0.0
2019-10-18 00:00:52 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:00:52 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:00:54 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:00:54 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:01:11 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:01:11 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:01:11 UTC,view,55000001,apparel.costume,127.36,561380994,2019-10-18,19.0,4.0
2019-10-18 00:01:11 UTC,view,55000001,apparel.costume,127.36,561380994,2019-10-18,17.0,0.0
2019-10-18 00:01:13 UTC,view,46500003,apparel.trousers,27.91,515226351,2019-10-18,19.0,4.0
2019-10-18 00:01:13 UTC,view,46500003,apparel.trousers,27.91,515226351,2019-10-18,17.0,0.0
2019-10-18 00:01:19 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:01:19 UTC,view,28717037,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:01:25 UTC,view,35200612,apparel.underwear,35.26,514887941,2019-10-18,19.0,4.0
2019-10-18 00:01:25 UTC,view,35200612,apparel.underwear,35.26,514887941,2019-10-18,17.0,0.0
2019-10-18 00:01:25 UTC,view,55000008,apparel.costume,111.95,561380994,2019-10-18,19.0,4.0
2019-10-18 00:01:25 UTC,view,55000008,apparel.costume,111.95,561380994,2019-10-18,17.0,0.0
2019-10-18 00:01:34 UTC,view,28704476,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:01:34 UTC,view,28704476,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:01:45 UTC,view,46500009,apparel.trousers,27.91,515226351,2019-10-18,19.0,4.0
2019-10-18 00:01:45 UTC,view,46500009,apparel.trousers,27.91,515226351,2019-10-18,17.0,0.0
2019-10-18 00:01:54 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:01:54 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:02:03 UTC,view,28712067,apparel.shoes,74.39,537323831,2019-10-18,19.0,4.0
2019-10-18 00:02:03 UTC,view,28712067,apparel.shoes,74.39,537323831,2019-10-18,17.0,0.0
2019-10-18 00:02:05 UTC,view,28717440,apparel.shoes,44.53,512459892,2019-10-18,19.0,4.0
2019-10-18 00:02:05 UTC,view,28717440,apparel.shoes,44.53,512459892,2019-10-18,17.0,0.0
2019-10-18 00:02:10 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:02:10 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:02:11 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:02:11 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:02:11 UTC,view,35200629,apparel.underwear,10.3,514887941,2019-10-18,19.0,4.0
2019-10-18 00:02:11 UTC,view,35200629,apparel.underwear,10.3,514887941,2019-10-18,17.0,0.0
2019-10-18 00:02:15 UTC,view,45700024,apparel.costume,38.61,515226351,2019-10-18,19.0,4.0
2019-10-18 00:02:15 UTC,view,45700024,apparel.costume,38.61,515226351,2019-10-18,17.0,0.0
2019-10-18 00:02:27 UTC,view,35200598,apparel.underwear,35.26,514887941,2019-10-18,19.0,4.0
2019-10-18 00:02:27 UTC,view,35200598,apparel.underwear,35.26,514887941,2019-10-18,17.0,0.0
2019-10-18 00:02:32 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,19.0,4.0
2019-10-18 00:02:32 UTC,view,28717035,apparel.shoes.keds,34.49,533203207,2019-10-18,17.0,0.0
2019-10-18 00:02:53 UTC,view,28717744,apparel.shoes,77.22,512459892,2019-10-18,19.0,4.0
2019-10-18 00:02:53 UTC,view,28717744,apparel.shoes,77.22,512459892,2019-10-18,17.0,0.0
2019-10-18 00:03:25 UTC,view,28717744,apparel.shoes,77.22,512459892,2019-10-18,19.0,4.0
2019-10-18 00:03:25 UTC,view,28717744,apparel.shoes,77.22,512459892,2019-10-18,17.0,0.0
2019-10-18 00:03:27 UTC,view,28712067,apparel.shoes,74.39,537323831,2019-10-18,19.0,4.0
2019-10-18 00:03:27 UTC,view,28712067,apparel.shoes,74.39,537323831,2019-10-18,17.0,0.0
2019-10-18 00:03:30 UTC,view,48200385,apparel.dress,92.67,515226351,2019-10-18,19.0,4.0
2019-10-18 00:03:30 UTC,view,48200385,apparel.dress,92.67,515226351,2019-10-18,17.0,0.0
2019-10-18 00:03:37 UTC,view,28712567,apparel.shoes,89.84,515168116,2019-10-18,19.0,4.0
2019-10-18 00:03:37 UTC,view,28712567,apparel.shoes,89.84,515168116,2019-10-18,17.0,0.0
2019-10-18 00:03:37 UTC,view,28718453,apparel.shoes.keds,64.61,560066924,2019-10-18,19.0,4.0
2019-10-18 00:03:37 UTC,view,28718453,apparel.shoes.keds,64.61,560066924,2019-10-18,17.0,0.0
2019-10-18 00:03:47 UTC,view,28719485,apparel.shoes,48.39,537323831,2019-10-18,19.0,4.0
2019-10-18 00:03:47 UTC,view,28719485,apparel.shoes,48.39,537323831,2019-10-18,17.0,0.0
2019-10-18 00:03:59 UTC,view,28719149,apparel.shoes,93.95,535844036,2019-10-18,19.0,4.0
2019-10-18 00:03:59 UTC,view,28719149,apparel.shoes,93.95,535844036,2019-10-18,17.0,0.0
2019-10-18 00:04:00 UTC,view,28718918,apparel.shoes.keds,71.82,560066924,2019-10-18,19.0,4.0
2019-10-18 00:04:00 UTC,view,28718918,apparel.shoes.keds,71.82,560066924,2019-10-18,17.0,0.0
2019-10-18 00:04:10 UTC,view,48200378,apparel.dress,90.09,515226351,2019-10-18,19.0,4.0
2019-10-18 00:04:10 UTC,view,48200378,apparel.dress,90.09,515226351,2019-10-18,17.0,0.0
2019-10-18 00:04:12 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:04:12 UTC,view,28714148,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:04:14 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,19.0,4.0
2019-10-18 00:04:14 UTC,view,28714146,apparel.shoes,87.52,516277520,2019-10-18,17.0,0.0
2019-10-18 00:04:19 UTC,view,28719211,apparel.shoes,123.04,520592999,2019-10-18,19.0,4.0
2019-10-18 00:04:19 UTC,view,28719211,apparel.shoes,123.04,520592999,2019-10-18,17.0,0.0
2019-10-18 00:04:29 UTC,view,35108966,apparel.underwear,46.33,514887941,2019-10-18,19.0,4.0
2019-10-18 00:04:29 UTC,view,35108966,apparel.underwear,46.33,514887941,2019-10-18,17.0,0.0
2019-10-18 00:04:31 UTC,view,28718923,apparel.shoes,79.02,520592999,2019-10-18,19.0,4.0
2019-10-18 00:04:31 UTC,view,28718923,apparel.shoes,79.02,520592999,2019-10-18,17.0,0.0
2019-10-18 00:04:41 UTC,view,44400139,apparel.jeans,25.74,515226351,2019-10-18,19.0,4.0
2019-10-18 00:04:41 UTC,view,44400139,apparel.jeans,25.74,515226351,2019-10-18,17.0,0.0
2019-10-18 00:04:42 UTC,view,28712207,apparel.shoes,49.16,537323831,2019-10-18,19.0,4.0
2019-10-18 00:04:42 UTC,view,28712207,apparel.shoes,49.16,537323831,2019-10-18,17.0,0.0
2019-10-18 00:05:01 UTC,view,28718669,apparel.shoes,99.36,535844036,2019-10-18,19.0,4.0
2019-10-18 00:05:01 UTC,view,28718669,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:05:10 UTC,view,28719181,apparel.shoes,97.3,560066924,2019-10-18,19.0,4.0
2019-10-18 00:05:10 UTC,view,28719181,apparel.shoes,97.3,560066924,2019-10-18,17.0,0.0
2019-10-18 00:05:11 UTC,view,44400001,apparel.jeans,46.08,556006132,2019-10-18,19.0,4.0
2019-10-18 00:05:11 UTC,view,44400001,apparel.jeans,46.08,556006132,2019-10-18,17.0,0.0
2019-10-18 00:05:11 UTC,view,28716599,apparel.shoes,53.8,537323831,2019-10-18,19.0,4.0
2019-10-18 00:05:11 UTC,view,28716599,apparel.shoes,53.8,537323831,2019-10-18,17.0,0.0
2019-10-18 00:05:14 UTC,view,28718673,apparel.shoes,99.36,535844036,2019-10-18,19.0,4.0
2019-10-18 00:05:14 UTC,view,28718673,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:05:15 UTC,view,44400138,apparel.jeans,25.74,515226351,2019-10-18,19.0,4.0
2019-10-18 00:05:15 UTC,view,44400138,apparel.jeans,25.74,515226351,2019-10-18,17.0,0.0
2019-10-18 00:05:31 UTC,view,28703613,apparel.shoes.keds,118.15,537645161,2019-10-18,19.0,4.0
2019-10-18 00:05:31 UTC,view,28703613,apparel.shoes.keds,118.15,537645161,2019-10-18,17.0,0.0
2019-10-18 00:05:54 UTC,view,28717076,apparel.shoes.keds,100.13,537645161,2019-10-18,19.0,4.0
2019-10-18 00:05:54 UTC,view,28717076,apparel.shoes.keds,100.13,537645161,2019-10-18,17.0,0.0
2019-10-18 00:06:00 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,19.0,4.0
2019-10-18 00:06:00 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,17.0,0.0
2019-10-18 00:06:05 UTC,view,28714830,apparel.shoes.keds,44.79,560066924,2019-10-18,19.0,4.0
2019-10-18 00:06:05 UTC,view,28714830,apparel.shoes.keds,44.79,560066924,2019-10-18,17.0,0.0
2019-10-18 00:06:05 UTC,view,28719267,apparel.shoes,73.36,537323831,2019-10-18,19.0,4.0
2019-10-18 00:06:05 UTC,view,28719267,apparel.shoes,73.36,537323831,2019-10-18,17.0,0.0
2019-10-18 00:06:25 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,19.0,4.0
2019-10-18 00:06:25 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,17.0,0.0
2019-10-18 00:06:25 UTC,view,28719138,apparel.shoes,132.56,529408499,2019-10-18,19.0,4.0
2019-10-18 00:06:25 UTC,view,28719138,apparel.shoes,132.56,529408499,2019-10-18,17.0,0.0
2019-10-18 00:06:52 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,19.0,4.0
2019-10-18 00:06:52 UTC,view,28711853,apparel.shoes,109.4,512459892,2019-10-18,17.0,0.0
2019-10-18 00:07:15 UTC,view,48200385,apparel.dress,92.67,548707264,2019-10-18,19.0,4.0
2019-10-18 00:07:15 UTC,view,48200385,apparel.dress,92.67,548707264,2019-10-18,17.0,0.0
2019-10-18 00:07:22 UTC,view,54900011,apparel.costume,64.35,514887941,2019-10-18,19.0,4.0
2019-10-18 00:07:22 UTC,view,54900011,apparel.costume,64.35,514887941,2019-10-18,17.0,0.0
2019-10-18 00:07:38 UTC,view,48200378,apparel.dress,90.09,548707264,2019-10-18,19.0,4.0
2019-10-18 00:07:38 UTC,view,48200378,apparel.dress,90.09,548707264,2019-10-18,17.0,0.0
2019-10-18 00:07:57 UTC,view,28704455,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:07:57 UTC,view,28704455,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:08:09 UTC,view,44400013,apparel.jeans,40.67,548707264,2019-10-18,19.0,4.0
2019-10-18 00:08:09 UTC,view,44400013,apparel.jeans,40.67,548707264,2019-10-18,17.0,0.0
2019-10-18 00:08:10 UTC,view,54900010,apparel.costume,64.35,514887941,2019-10-18,19.0,4.0
2019-10-18 00:08:10 UTC,view,54900010,apparel.costume,64.35,514887941,2019-10-18,17.0,0.0
2019-10-18 00:08:33 UTC,view,28718083,apparel.shoes.keds,28.06,542773883,2019-10-18,19.0,4.0
2019-10-18 00:08:33 UTC,view,28718083,apparel.shoes.keds,28.06,542773883,2019-10-18,17.0,0.0
2019-10-18 00:08:33 UTC,view,54900009,apparel.costume,64.35,514887941,2019-10-18,19.0,4.0
2019-10-18 00:08:33 UTC,view,54900009,apparel.costume,64.35,514887941,2019-10-18,17.0,0.0
2019-10-18 00:08:38 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:08:38 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:08:41 UTC,view,28718947,apparel.shoes,52.0,537323831,2019-10-18,19.0,4.0
2019-10-18 00:08:41 UTC,view,28718947,apparel.shoes,52.0,537323831,2019-10-18,17.0,0.0
2019-10-18 00:08:47 UTC,view,28721407,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:08:47 UTC,view,28721407,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:08:48 UTC,view,44400208,apparel.jeans,87.52,548707264,2019-10-18,19.0,4.0
2019-10-18 00:08:48 UTC,view,44400208,apparel.jeans,87.52,548707264,2019-10-18,17.0,0.0
2019-10-18 00:09:12 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:09:12 UTC,view,28721404,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:09:32 UTC,view,54900012,apparel.costume,64.35,548707264,2019-10-18,19.0,4.0
2019-10-18 00:09:32 UTC,view,54900012,apparel.costume,64.35,548707264,2019-10-18,17.0,0.0
2019-10-18 00:09:39 UTC,view,54900011,apparel.costume,64.35,548707264,2019-10-18,19.0,4.0
2019-10-18 00:09:39 UTC,view,54900011,apparel.costume,64.35,548707264,2019-10-18,17.0,0.0
2019-10-18 00:09:41 UTC,view,28704476,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:09:41 UTC,view,28704476,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:10:00 UTC,view,54900010,apparel.costume,64.35,548707264,2019-10-18,19.0,4.0
2019-10-18 00:10:00 UTC,view,54900010,apparel.costume,64.35,548707264,2019-10-18,17.0,0.0
