event_time,event_type,product_id,category_code,price,user_id,dt,avg_temp,rainfall
2019-10-18 00:10:19 UTC,view,28704475,apparel.shoes,126.13,535844036,2019-10-18,19.0,4.0
2019-10-18 00:10:19 UTC,view,28704475,apparel.shoes,126.13,535844036,2019-10-18,17.0,0.0
2019-10-18 00:10:19 UTC,view,54900008,apparel.costume,51.48,548707264,2019-10-18,19.0,4.0
2019-10-18 00:10:19 UTC,view,54900008,apparel.costume,51.48,548707264,2019-10-18,17.0,0.0
2019-10-18 00:10:28 UTC,view,44400125,apparel.jeans,47.62,514887941,2019-10-18,19.0,4.0
2019-10-18 00:10:28 UTC,view,44400125,apparel.jeans,47.62,514887941,2019-10-18,17.0,0.0
2019-10-18 00:10:45 UTC,view,39700060,apparel.costume,136.43,545870711,2019-10-18,19.0,4.0
2019-10-18 00:10:45 UTC,view,39700060,apparel.costume,136.43,545870711,2019-10-18,17.0,0.0
2019-10-18 00:10:58 UTC,view,28718669,apparel.shoes,99.36,535844036,2019-10-18,19.0,4.0
2019-10-18 00:10:58 UTC,view,28718669,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:11:19 UTC,view,28718673,apparel.shoes,99.36,535844036,2019-10-18,19.0,4.0
2019-10-18 00:11:19 UTC,view,28718673,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:11:29 UTC,view,45600260,apparel.shoes,52.5,544081039,2019-10-18,19.0,4.0
2019-10-18 00:11:29 UTC,view,45600260,apparel.shoes,52.5,544081039,2019-10-18,17.0,0.0
2019-10-18 00:11:31 UTC,view,54900003,apparel.costume,77.22,524837464,2019-10-18,19.0,4.0
2019-10-18 00:11:31 UTC,view,54900003,apparel.costume,77.22,524837464,2019-10-18,17.0,0.0
2019-10-18 00:11:47 UTC,view,45600279,apparel.shoes,61.76,544081039,2019-10-18,19.0,4.0
2019-10-18 00:11:47 UTC,view,45600279,apparel.shoes,61.76,544081039,2019-10-18,17.0,0.0
2019-10-18 00:11:55 UTC,view,45600263,apparel.shoes,61.76,544081039,2019-10-18,19.0,4.0
2019-10-18 00:11:55 UTC,view,45600263,apparel.shoes,61.76,544081039,2019-10-18,17.0,0.0
2019-10-18 00:11:57 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:11:57 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:12:00 UTC,view,43200030,apparel.tshirt,82.37,514887941,2019-10-18,19.0,4.0
2019-10-18 00:12:00 UTC,view,43200030,apparel.tshirt,82.37,514887941,2019-10-18,17.0,0.0
2019-10-18 00:12:11 UTC,view,43200030,apparel.tshirt,82.37,514887941,2019-10-18,19.0,4.0
2019-10-18 00:12:11 UTC,view,43200030,apparel.tshirt,82.37,514887941,2019-10-18,17.0,0.0
2019-10-18 00:12:17 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:12:17 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:12:21 UTC,view,54900021,apparel.costume,51.48,524837464,2019-10-18,19.0,4.0
2019-10-18 00:12:21 UTC,view,54900021,apparel.costume,51.48,524837464,2019-10-18,17.0,0.0
2019-10-18 00:12:32 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:12:32 UTC,view,28718083,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:12:33 UTC,view,35108647,apparel.underwear,20.5,526905652,2019-10-18,19.0,4.0
2019-10-18 00:12:33 UTC,view,35108647,apparel.underwear,20.5,526905652,2019-10-18,17.0,0.0
2019-10-18 00:12:46 UTC,view,28720725,apparel.shoes,62.81,515433327,2019-10-18,19.0,4.0
2019-10-18 00:12:46 UTC,view,28720725,apparel.shoes,62.81,515433327,2019-10-18,17.0,0.0
2019-10-18 00:12:57 UTC,view,54900017,apparel.costume,90.09,524837464,2019-10-18,19.0,4.0
2019-10-18 00:12:57 UTC,view,54900017,apparel.costume,90.09,524837464,2019-10-18,17.0,0.0
2019-10-18 00:13:38 UTC,view,44400051,apparel.jeans,58.17,524837464,2019-10-18,19.0,4.0
2019-10-18 00:13:38 UTC,view,44400051,apparel.jeans,58.17,524837464,2019-10-18,17.0,0.0
2019-10-18 00:13:41 UTC,view,39900018,apparel.trousers,39.9,537167391,2019-10-18,19.0,4.0
2019-10-18 00:13:41 UTC,view,39900018,apparel.trousers,39.9,537167391,2019-10-18,17.0,0.0
2019-10-18 00:13:45 UTC,view,28717002,apparel.shoes.keds,71.82,555469841,2019-10-18,19.0,4.0
2019-10-18 00:13:45 UTC,view,28717002,apparel.shoes.keds,71.82,555469841,2019-10-18,17.0,0.0
2019-10-18 00:13:55 UTC,view,28719075,apparel.shoes,82.63,515956155,2019-10-18,19.0,4.0
2019-10-18 00:13:55 UTC,view,28719075,apparel.shoes,82.63,515956155,2019-10-18,17.0,0.0
2019-10-18 00:14:01 UTC,view,28718142,apparel.shoes,35.78,513049889,2019-10-18,19.0,4.0
2019-10-18 00:14:01 UTC,view,28718142,apparel.shoes,35.78,513049889,2019-10-18,17.0,0.0
2019-10-18 00:14:23 UTC,view,28719138,apparel.shoes,132.56,513049889,2019-10-18,19.0,4.0
2019-10-18 00:14:23 UTC,view,28719138,apparel.shoes,132.56,513049889,2019-10-18,17.0,0.0
2019-10-18 00:14:34 UTC,view,28718084,apparel.shoes.keds,28.06,555469841,2019-10-18,19.0,4.0
2019-10-18 00:14:34 UTC,view,28718084,apparel.shoes.keds,28.06,555469841,2019-10-18,17.0,0.0
2019-10-18 00:14:46 UTC,view,28717861,apparel.shoes,111.97,513049889,2019-10-18,19.0,4.0
2019-10-18 00:14:46 UTC,view,28717861,apparel.shoes,111.97,513049889,2019-10-18,17.0,0.0
2019-10-18 00:15:16 UTC,view,44400018,apparel.jeans,40.67,524837464,2019-10-18,19.0,4.0
2019-10-18 00:15:16 UTC,view,44400018,apparel.jeans,40.67,524837464,2019-10-18,17.0,0.0
2019-10-18 00:15:31 UTC,view,44300023,apparel.jeans,46.08,520773314,2019-10-18,19.0,4.0
2019-10-18 00:15:31 UTC,view,44300023,apparel.jeans,46.08,520773314,2019-10-18,17.0,0.0
2019-10-18 00:15:32 UTC,view,28717866,apparel.shoes,119.69,513049889,2019-10-18,19.0,4.0
2019-10-18 00:15:32 UTC,view,28717866,apparel.shoes,119.69,513049889,2019-10-18,17.0,0.0
2019-10-18 00:15:45 UTC,view,28705362,apparel.shoes,23.68,518645169,2019-10-18,19.0,4.0
2019-10-18 00:15:45 UTC,view,28705362,apparel.shoes,23.68,518645169,2019-10-18,17.0,0.0
2019-10-18 00:15:45 UTC,view,28703957,apparel.shoes.keds,190.22,512479031,2019-10-18,19.0,4.0
2019-10-18 00:15:45 UTC,view,28703957,apparel.shoes.keds,190.22,512479031,2019-10-18,17.0,0.0
2019-10-18 00:16:10 UTC,view,54900011,apparel.costume,64.35,513766307,2019-10-18,19.0,4.0
2019-10-18 00:16:10 UTC,view,54900011,apparel.costume,64.35,513766307,2019-10-18,17.0,0.0
2019-10-18 00:16:12 UTC,view,28719659,apparel.shoes,82.63,513049889,2019-10-18,19.0,4.0
2019-10-18 00:16:12 UTC,view,28719659,apparel.shoes,82.63,513049889,2019-10-18,17.0,0.0
2019-10-18 00:16:27 UTC,view,28719485,apparel.shoes,48.39,537323831,2019-10-18,19.0,4.0
2019-10-18 00:16:27 UTC,view,28719485,apparel.shoes,48.39,537323831,2019-10-18,17.0,0.0
2019-10-18 00:16:27 UTC,view,54900014,apparel.costume,64.35,513766307,2019-10-18,19.0,4.0
2019-10-18 00:16:27 UTC,view,54900014,apparel.costume,64.35,513766307,2019-10-18,17.0,0.0
2019-10-18 00:16:30 UTC,view,44400199,apparel.jeans,48.91,524837464,2019-10-18,19.0,4.0
2019-10-18 00:16:30 UTC,view,44400199,apparel.jeans,48.91,524837464,2019-10-18,17.0,0.0
2019-10-18 00:16:30 UTC,view,28713583,apparel.shoes,102.96,518645169,2019-10-18,19.0,4.0
2019-10-18 00:16:30 UTC,view,28713583,apparel.shoes,102.96,518645169,2019-10-18,17.0,0.0
2019-10-18 00:16:56 UTC,view,54900012,apparel.costume,64.35,513766307,2019-10-18,19.0,4.0
2019-10-18 00:16:56 UTC,view,54900012,apparel.costume,64.35,513766307,2019-10-18,17.0,0.0
2019-10-18 00:16:56 UTC,view,28714219,apparel.shoes.moccasins,100.39,514142729,2019-10-18,19.0,4.0
2019-10-18 00:16:56 UTC,view,28714219,apparel.shoes.moccasins,100.39,514142729,2019-10-18,17.0,0.0
2019-10-18 00:17:08 UTC,view,28716965,apparel.shoes.keds,88.03,518645169,2019-10-18,19.0,4.0
2019-10-18 00:17:08 UTC,view,28716965,apparel.shoes.keds,88.03,518645169,2019-10-18,17.0,0.0
2019-10-18 00:17:10 UTC,view,44400198,apparel.jeans,48.91,524837464,2019-10-18,19.0,4.0
2019-10-18 00:17:10 UTC,view,44400198,apparel.jeans,48.91,524837464,2019-10-18,17.0,0.0
2019-10-18 00:17:13 UTC,view,54900001,apparel.costume,51.48,513766307,2019-10-18,19.0,4.0
2019-10-18 00:17:13 UTC,view,54900001,apparel.costume,51.48,513766307,2019-10-18,17.0,0.0
2019-10-18 00:17:15 UTC,view,28718947,apparel.shoes,52.0,537323831,2019-10-18,19.0,4.0
2019-10-18 00:17:15 UTC,view,28718947,apparel.shoes,52.0,537323831,2019-10-18,17.0,0.0
2019-10-18 00:17:15 UTC,purchase,28718673,apparel.shoes,99.36,535844036,2019-10-18,19.0,4.0
2019-10-18 00:17:15 UTC,purchase,28718673,apparel.shoes,99.36,535844036,2019-10-18,17.0,0.0
2019-10-18 00:17:20 UTC,view,28718141,apparel.shoes,35.78,513409621,2019-10-18,19.0,4.0
2019-10-18 00:17:20 UTC,view,28718141,apparel.shoes,35.78,513409621,2019-10-18,17.0,0.0
2019-10-18 00:17:23 UTC,view,28716219,apparel.shoes.moccasins,64.61,514142729,2019-10-18,19.0,4.0
2019-10-18 00:17:23 UTC,view,28716219,apparel.shoes.moccasins,64.61,514142729,2019-10-18,17.0,0.0
2019-10-18 00:17:27 UTC,view,28718907,apparel.shoes,61.01,518645169,2019-10-18,19.0,4.0
2019-10-18 00:17:27 UTC,view,28718907,apparel.shoes,61.01,518645169,2019-10-18,17.0,0.0
2019-10-18 00:17:38 UTC,view,28715119,apparel.shoes.keds,46.59,514697648,2019-10-18,19.0,4.0
2019-10-18 00:17:38 UTC,view,28715119,apparel.shoes.keds,46.59,514697648,2019-10-18,17.0,0.0
2019-10-18 00:17:39 UTC,view,44400118,apparel.jeans,35.26,513766307,2019-10-18,19.0,4.0
2019-10-18 00:17:39 UTC,view,44400118,apparel.jeans,35.26,513766307,2019-10-18,17.0,0.0
2019-10-18 00:17:41 UTC,view,28719262,apparel.shoes,119.69,513049889,2019-10-18,19.0,4.0
2019-10-18 00:17:41 UTC,view,28719262,apparel.shoes,119.69,513049889,2019-10-18,17.0,0.0
2019-10-18 00:17:48 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,19.0,4.0
2019-10-18 00:17:48 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,17.0,0.0
2019-10-18 00:17:52 UTC,view,28712686,apparel.shoes,75.42,518645169,2019-10-18,19.0,4.0
2019-10-18 00:17:52 UTC,view,28712686,apparel.shoes,75.42,518645169,2019-10-18,17.0,0.0
2019-10-18 00:17:54 UTC,view,44400008,apparel.jeans,40.67,513766307,2019-10-18,19.0,4.0
2019-10-18 00:17:54 UTC,view,44400008,apparel.jeans,40.67,513766307,2019-10-18,17.0,0.0
2019-10-18 00:17:55 UTC,view,28714169,apparel.shoes.moccasins,64.35,514142729,2019-10-18,19.0,4.0
2019-10-18 00:17:55 UTC,view,28714169,apparel.shoes.moccasins,64.35,514142729,2019-10-18,17.0,0.0
2019-10-18 00:17:56 UTC,view,28714733,apparel.shoes,38.35,516028850,2019-10-18,19.0,4.0
2019-10-18 00:17:56 UTC,view,28714733,apparel.shoes,38.35,516028850,2019-10-18,17.0,0.0
2019-10-18 00:18:03 UTC,view,28717049,apparel.shoes.keds,48.39,514697648,2019-10-18,19.0,4.0
2019-10-18 00:18:03 UTC,view,28717049,apparel.shoes.keds,48.39,514697648,2019-10-18,17.0,0.0
2019-10-18 00:18:21 UTC,view,54900002,apparel.costume,51.48,513766307,2019-10-18,19.0,4.0
2019-10-18 00:18:21 UTC,view,54900002,apparel.costume,51.48,513766307,2019-10-18,17.0,0.0
2019-10-18 00:18:27 UTC,view,28718723,apparel.shoes,89.84,513049889,2019-10-18,19.0,4.0
2019-10-18 00:18:27 UTC,view,28718723,apparel.shoes,89.84,513049889,2019-10-18,17.0,0.0
2019-10-18 00:18:30 UTC,view,28719016,apparel.shoes,85.46,513409621,2019-10-18,19.0,4.0
2019-10-18 00:18:30 UTC,view,28719016,apparel.shoes,85.46,513409621,2019-10-18,17.0,0.0
2019-10-18 00:18:31 UTC,view,44400066,apparel.jeans,54.83,524837464,2019-10-18,19.0,4.0
2019-10-18 00:18:31 UTC,view,44400066,apparel.jeans,54.83,524837464,2019-10-18,17.0,0.0
2019-10-18 00:18:33 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:18:33 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:18:39 UTC,view,28719035,apparel.shoes,62.81,514697648,2019-10-18,19.0,4.0
2019-10-18 00:18:39 UTC,view,28719035,apparel.shoes,62.81,514697648,2019-10-18,17.0,0.0
2019-10-18 00:18:42 UTC,view,28718077,apparel.shoes,47.36,516028850,2019-10-18,19.0,4.0
2019-10-18 00:18:42 UTC,view,28718077,apparel.shoes,47.36,516028850,2019-10-18,17.0,0.0
2019-10-18 00:18:51 UTC,view,28714423,apparel.shoes.moccasins,92.67,514142729,2019-10-18,19.0,4.0
2019-10-18 00:18:51 UTC,view,28714423,apparel.shoes.moccasins,92.67,514142729,2019-10-18,17.0,0.0
2019-10-18 00:18:54 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,19.0,4.0
2019-10-18 00:18:54 UTC,view,28713324,apparel.shoes,52.25,537323831,2019-10-18,17.0,0.0
2019-10-18 00:18:59 UTC,view,28719643,apparel.shoes,46.08,561383397,2019-10-18,19.0,4.0
2019-10-18 00:18:59 UTC,view,28719643,apparel.shoes,46.08,561383397,2019-10-18,17.0,0.0
2019-10-18 00:19:08 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,19.0,4.0
2019-10-18 00:19:08 UTC,view,28718093,apparel.shoes.keds,28.06,518645169,2019-10-18,17.0,0.0
2019-10-18 00:19:13 UTC,view,28715537,apparel.shoes,105.54,513409621,2019-10-18,19.0,4.0
2019-10-18 00:19:13 UTC,view,28715537,apparel.shoes,105.54,513409621,2019-10-18,17.0,0.0
2019-10-18 00:19:22 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:22 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:19:32 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:32 UTC,view,28708749,apparel.shoes.moccasins,31.92,514142729,2019-10-18,17.0,0.0
2019-10-18 00:19:39 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,19.0,4.0
2019-10-18 00:19:39 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,17.0,0.0
2019-10-18 00:19:40 UTC,view,28716437,apparel.shoes,89.84,537323831,2019-10-18,19.0,4.0
2019-10-18 00:19:40 UTC,view,28716437,apparel.shoes,89.84,537323831,2019-10-18,17.0,0.0
2019-10-18 00:19:45 UTC,view,28719777,apparel.shoes,51.97,561383397,2019-10-18,19.0,4.0
2019-10-18 00:19:45 UTC,view,28719777,apparel.shoes,51.97,561383397,2019-10-18,17.0,0.0
2019-10-18 00:19:59 UTC,view,28718571,apparel.shoes.moccasins,100.39,514142729,2019-10-18,19.0,4.0
2019-10-18 00:19:59 UTC,view,28718571,apparel.shoes.moccasins,100.39,514142729,2019-10-18,17.0,0.0
2019-10-18 00:20:03 UTC,view,44400019,apparel.jeans,40.67,524837464,2019-10-18,19.0,4.0
2019-10-18 00:20:03 UTC,view,44400019,apparel.jeans,40.67,524837464,2019-10-18,17.0,0.0
2019-10-18 00:20:04 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,19.0,4.0
2019-10-18 00:20:04 UTC,view,28717005,apparel.shoes.keds,71.82,518645169,2019-10-18,17.0,0.0
2019-10-18 00:20:17 UTC,view,28719604,apparel.shoes,62.81,516028850,2019-10-18,19.0,4.0
2019-10-18 00:20:17 UTC,view,28719604,apparel.shoes,62.81,516028850,2019-10-18,17.0,0.0
2019-10-18 00:20:23 UTC,view,28712078,apparel.shoes,59.98,537323831,2019-10-18,19.0,4.0
2019-10-18 00:20:23 UTC,view,28712078,apparel.shoes,59.98,537323831,2019-10-18,17.0,0.0
2019-10-18 00:20:25 UTC,view,28719273,apparel.shoes,73.36,513049889,2019-10-18,19.0,4.0
2019-10-18 00:20:25 UTC,view,28719273,apparel.shoes,73.36,513049889,2019-10-18,17.0,0.0
2019-10-18 00:20:33 UTC,view,28714221,apparel.shoes.moccasins,92.67,514142729,2019-10-18,19.0,4.0
2019-10-18 00:20:33 UTC,view,28714221,apparel.shoes.moccasins,92.67,514142729,2019-10-18,17.0,0.0
2019-10-18 00:20:43 UTC,view,28715827,apparel.shoes,62.81,542024384,2019-10-18,19.0,4.0
2019-10-18 00:20:43 UTC,view,28715827,apparel.shoes,62.81,542024384,2019-10-18,17.0,0.0
2019-10-18 00:21:01 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,19.0,4.0
2019-10-18 00:21:01 UTC,view,28714825,apparel.shoes.keds,44.79,518645169,2019-10-18,17.0,0.0
2019-10-18 00:21:04 UTC,view,28715826,apparel.shoes,62.81,516028850,2019-10-18,19.0,4.0
