date,avg_temp,rainfall
2019-10-01,23.1,0
2019-10-02,21.6,23.1
2019-10-03,22.4,4.6
2019-10-04,22.4,0
2019-10-05,18.7,0.6
2019-10-06,18.1,0
2019-10-07,14.8,25.4
2019-10-08,14.7,0
2019-10-09,13.6,0
2019-10-10,15.2,0
2019-10-11,18.8,0
2019-10-12,17.9,0
2019-10-13,17.2,0
2019-10-14,14.4,0
2019-10-15,14.5,0
2019-10-16,14.6,0
2019-10-17,15.4,0
2019-10-18,17.0,0
2019-10-19,17.0,0
2019-10-20,16.5,0
2019-10-21,17.1,0
2019-10-22,18.1,0
2019-10-23,17.0,0
2019-10-24,18.3,0
2019-10-25,16.7,0.0
2019-10-26,10.0,0
2019-10-27,11.0,0
2019-10-28,12.9,1.7
2019-10-29,12.5,0.1
2019-10-30,11.2,0
2019-10-31,14.8,0
